datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_4
2007-07-29,321.11600000000084,118.57599999999951,235.71203472222209,1488.1999999999987,0.0,0.0,1288.0,4063.933333333317
2007-07-30,466.81599999999764,129.4919999999999,235.53022916666671,2112.799999999993,0.0,0.0,2528.0,5252.26666666665
2007-07-31,812.3319999999987,145.78599999999997,234.91481250000012,3603.5999999999854,3277.0,0.0,3575.0,6686.866666666686
2007-08-01,1064.4640000000022,144.95799999999977,234.9829166666666,4636.799999999945,1583.0,0.0,9812.0,6346.06666666664
2007-08-02,1019.4159999999983,144.9539999999993,234.85659027777788,4445.400000000024,482.0,0.0,6869.0,9639.266666666648
2007-08-03,1063.364000000001,125.38799999999972,234.48560416666655,4618.399999999995,958.0,0.0,9139.0,7625.733333333308
2007-08-04,1144.9899999999977,139.22599999999989,235.2572222222221,4971.399999999979,552.0,398.0,7966.0,10167.16666666668
2007-08-05,787.0979999999959,151.25399999999982,235.11527083333345,3509.0000000000427,169.0,0.0,6647.0,6302.299999999974
2007-08-06,1089.7199999999991,154.43399999999986,234.70274305555608,4776.600000000024,1096.0,0.0,7985.0,9080.99999999997
2007-08-07,1483.580000000001,131.18199999999962,234.5538819444444,6373.399999999954,437.0,2168.0,9042.0,13079.333333333328
2007-08-08,1125.4819999999936,119.09599999999962,234.51237499999988,4868.000000000077,1055.0,1111.0,9660.0,6932.033333333318
2007-08-09,1071.6800000000017,109.47399999999948,234.21438888888883,4712.199999999908,182.0,4515.0,6646.0,6518.333333333309
2007-08-10,1028.0100000000011,117.65599999999992,234.48881250000008,4506.799999999991,336.0,2651.0,8287.0,5859.499999999995
2007-08-11,1091.6500000000049,115.76999999999974,234.98018055555593,4731.3999999999605,1180.0,910.0,10339.0,5765.166666666693
2007-08-12,1241.9040000000043,127.77599999999953,235.66485416666663,5389.600000000039,1123.0,1156.0,8582.0,9837.399999999978
2007-08-13,1153.0119999999993,130.93999999999969,235.2165694444445,4966.1999999999625,93.0,476.0,11101.0,7546.866666666664
2007-08-14,941.1900000000009,132.00999999999993,237.07638888888877,4109.9999999999745,951.0,685.0,6256.0,7794.500000000009
2007-08-15,1191.859999999991,159.76400000000004,239.9934097222226,5100.599999999943,338.0,508.0,9787.0,9231.333333333338
2007-08-16,958.4959999999928,131.53199999999993,239.73765972222253,4095.200000000036,962.0,0.0,7476.0,7536.9333333333325
2007-08-17,1009.8920000000085,127.3879999999999,240.49404861111123,4293.400000000014,244.0,0.0,7769.0,8818.533333333358
2007-08-18,347.96000000000004,119.2399999999999,241.2796319444443,1553.6000000000045,0.0,0.0,1830.0,3969.3333333333103
2007-08-19,1422.2940000000008,160.01799999999994,239.95366666666698,6137.200000000002,1025.0,8912.0,5989.0,7778.899999999995
2007-08-20,1338.8420000000008,155.88000000000008,241.30069444444464,5707.200000000008,1032.0,6965.0,7383.0,6934.033333333346
2007-08-21,642.5560000000022,157.30799999999982,240.573055555556,2824.0000000000105,0.0,38.0,3296.0,7375.266666666697
2007-08-22,1209.8080000000039,154.28799999999993,240.8173194444444,5142.600000000032,3048.0,1836.0,7241.0,8038.466666666695
2007-08-23,1112.3119999999994,157.95399999999998,240.64730555555494,4795.599999999992,2502.0,259.0,5342.0,10435.533333333315
2007-08-24,1656.4219999999978,262.69199999999967,240.49537499999977,7107.599999999993,1891.0,3782.0,9944.0,11990.03333333336
2007-08-25,1150.879999999998,272.5479999999999,239.8598263888883,5117.400000000025,4149.0,2191.0,5678.0,7163.3333333333285
2007-08-26,1314.9059999999993,299.38800000000043,239.9509166666666,5778.199999999989,1541.0,3645.0,5658.0,11071.100000000044
2007-08-27,1211.7299999999987,299.0840000000006,239.92358333333306,5315.400000000047,2305.0,1229.0,6344.0,10317.499999999987
2007-08-28,997.0039999999987,181.1139999999999,239.54987500000013,4314.399999999992,1038.0,2468.0,5483.0,7627.7333333333345
2007-08-29,747.9920000000014,175.426,240.74499305555574,3282.6000000000217,957.0,562.0,4932.0,6015.533333333343
2007-08-30,1202.4580000000033,191.04799999999972,240.5731736111115,5190.200000000015,3822.0,2580.0,4221.0,9417.966666666689
2007-08-31,1279.8219999999967,187.25599999999963,239.98570138888843,5455.400000000006,1200.0,666.0,8738.0,10726.366666666643
2007-09-01,1701.4859999999994,289.846,239.35574305555537,7294.1999999999925,2497.0,569.0,9733.0,15559.099999999995
2007-09-02,1662.467999999999,231.59800000000013,240.04533333333268,7224.799999999999,3613.0,1617.0,8806.0,13671.800000000023
2007-09-03,1038.9219999999996,188.4219999999998,239.62034722222216,4508.199999999984,621.0,2515.0,5323.0,8856.366666666669
2007-09-04,1584.9440000000009,179.62600000000023,239.6596666666669,6848.599999999982,2928.0,3501.0,9821.0,10165.733333333332
2007-09-05,1236.5720000000028,148.86399999999998,239.1481597222221,5324.599999999995,0.0,4144.0,6705.0,9760.53333333334
2007-09-06,901.4740000000015,172.0259999999997,239.34004861111077,3963.199999999988,0.0,3888.0,3461.0,7675.566666666671
2007-09-07,1336.4959999999962,181.73799999999972,239.03170138888888,5770.399999999996,3632.0,551.0,9388.0,8703.93333333334
2007-09-08,1469.7520000000002,186.33000000000015,239.73044444444452,6324.4,3339.0,1801.0,9164.0,10191.866666666661
2007-09-09,1679.5020000000015,209.15200000000033,238.92214583333387,7277.800000000015,2184.0,4438.0,9233.0,12136.700000000023
2007-09-10,1117.3760000000036,177.49800000000002,239.38865972222226,4843.799999999981,935.0,595.0,5613.0,11479.933333333345
2007-09-11,983.5720000000005,151.76399999999992,240.07199305555554,4250.999999999995,943.0,550.0,5792.0,9107.866666666692
2007-09-12,1287.764,171.79400000000027,240.01505555555534,5558.399999999991,0.0,3217.0,7755.0,10490.733333333344
2007-09-13,1146.3820000000028,165.9580000000001,239.3098333333332,4988.800000000012,1175.0,2523.0,3853.0,11555.366666666672
2007-09-14,1135.4699999999998,183.12600000000018,239.30189583333325,4960.4000000000015,901.0,676.0,5804.0,11543.500000000016
2007-09-15,1095.3120000000013,184.46600000000024,240.0019722222229,4720.59999999998,0.0,1449.0,6464.0,10342.200000000012
2007-09-16,1652.2240000000006,192.3519999999998,239.56046527777747,7151.399999999999,3118.0,3064.0,9310.0,12045.066666666646
2007-09-17,1461.1859999999983,202.3139999999994,239.21479861111075,6355.400000000009,6651.0,926.0,6279.0,10497.099999999993
2007-09-18,1167.5200000000007,147.13199999999975,238.26067361111092,5058.400000000011,1888.0,2029.0,5425.0,10116.666666666666
2007-09-19,1298.6839999999993,151.7939999999999,240.3052083333334,5592.000000000006,0.0,2743.0,7937.0,10964.733333333352
2007-09-20,1255.5319999999954,132.90799999999993,239.71498611111093,5358.200000000037,1056.0,489.0,9996.0,9384.533333333353
2007-09-21,1238.7800000000002,152.8340000000002,239.3814652777781,5375.000000000007,3130.0,2745.0,6316.0,8455.333333333361
2007-09-22,1176.1719999999993,183.43200000000041,239.48303472222207,5061.800000000004,944.0,1311.0,7688.0,9659.866666666652
2007-09-23,1417.969999999998,242.97399999999996,239.5004305555557,6163.199999999995,2831.0,1929.0,7382.0,11490.833333333345
2007-09-24,1354.5300000000018,197.62400000000002,238.6006041666671,5873.400000000013,929.0,3935.0,7955.0,9756.499999999998
2007-09-25,1764.3420000000008,130.07799999999975,238.09961111111176,7497.199999999991,916.0,2253.0,9820.0,16416.699999999983
2007-09-26,1832.47,169.32200000000026,239.4192499999998,7775.400000000007,1133.0,9415.0,5695.0,14298.166666666655
2007-09-27,1392.5999999999988,150.70999999999964,239.5670555555549,5871.999999999984,1066.0,643.0,7324.0,14176.999999999982
2007-09-28,1680.498000000002,222.71800000000005,239.46243055555536,7191.600000000025,996.0,3722.0,9952.0,13338.299999999981
2007-09-29,2296.5219999999968,182.12200000000033,239.1401111111112,9782.200000000008,4085.0,7457.0,8190.0,18543.36666666665
2007-09-30,1516.2900000000002,163.588,240.0647847222221,6411.599999999994,1405.0,582.0,10225.0,13059.500000000015
2007-10-01,1720.9219999999993,146.73400000000038,239.23991666666657,7306.200000000002,1507.0,6622.0,5960.0,14593.033333333338
2007-10-02,2198.8639999999923,161.82800000000037,238.49379166666637,9322.600000000013,508.0,8022.0,12815.0,15302.73333333334
2007-10-03,1280.453999999998,157.7379999999998,239.26106944444436,5471.999999999975,979.0,5024.0,3692.0,11645.900000000007
2007-10-04,1518.457999999999,138.44800000000038,239.205076388889,6414.5999999999785,2400.0,444.0,9710.0,12753.633333333311
2007-10-05,1394.0919999999992,150.6360000000002,238.82711111111087,5889.200000000015,0.0,351.0,9425.0,13458.86666666668
2007-10-06,1756.2400000000016,186.1919999999999,238.3807152777778,7441.400000000001,4840.0,347.0,9666.0,14417.666666666659
2007-10-07,2106.1139999999973,153.17800000000014,238.82627777777765,8939.39999999998,2498.0,8255.0,10886.0,13462.900000000005
2007-10-08,1095.2419999999993,121.89599999999967,239.09654861111133,4652.7999999999865,0.0,420.0,5082.0,12752.03333333333
2007-10-09,1687.857999999999,159.80199999999988,238.87914583333333,7174.600000000002,2034.0,2147.0,9290.0,14659.966666666673
2007-10-10,1166.9719999999986,132.75199999999984,239.4211597222221,5023.600000000001,1863.0,2117.0,3345.0,12124.533333333336
2007-10-11,1732.4460000000001,153.1079999999999,238.4441527777779,7356.999999999994,2630.0,414.0,7806.0,18024.10000000001
2007-10-12,1914.504,137.98399999999978,238.48131249999966,8160.599999999995,1020.0,5028.0,11659.0,14201.400000000025
2007-10-13,1926.7280000000007,125.20399999999984,238.7654097222224,8208.999999999993,969.0,3799.0,8463.0,18881.13333333331
2007-10-14,2061.252000000001,150.05000000000013,239.10103472222232,8753.400000000001,2930.0,7494.0,7126.0,16804.199999999983
2007-10-15,1266.3300000000022,118.1819999999998,239.29270833333305,5359.599999999994,1061.0,339.0,7654.0,12051.499999999989
2007-10-16,1964.4420000000023,185.41400000000027,238.86261805555586,8385.399999999987,0.0,7871.0,9876.0,14993.699999999988
2007-10-17,1576.93,136.40000000000006,239.19213194444467,6677.199999999985,1065.0,453.0,8968.0,15796.166666666648
2007-10-18,1518.5299999999997,122.49999999999972,239.80028472222244,6384.5999999999985,1162.0,317.0,9864.0,13965.833333333338
2007-10-19,2085.647999999999,121.47800000000001,239.65217361111098,8788.599999999979,1299.0,3124.0,11648.0,18689.800000000025
2007-10-20,1660.2459999999983,139.54399999999995,241.82481944444433,6933.200000000016,2363.0,296.0,13225.0,11786.76666666663
2007-10-21,1941.9399999999991,154.02800000000002,241.4907430555554,8210.399999999985,3712.0,4357.0,7313.0,16983.666666666693
2007-10-22,1652.8960000000038,116.40999999999977,240.54540277777778,6920.399999999966,0.0,299.0,13027.0,14222.266666666654
2007-10-23,1956.6979999999996,127.9279999999998,241.23027083333346,8222.79999999997,1067.0,5186.0,10680.0,15678.633333333346
2007-10-24,1865.6360000000009,146.78199999999993,240.80827083333327,7881.399999999993,4459.0,364.0,9115.0,17155.933333333334
2007-10-25,1853.9179999999997,132.20000000000007,240.47263194444457,7795.599999999999,1478.0,2433.0,7385.0,19602.633333333342
2007-10-26,1437.5680000000016,109.67599999999986,240.68085416666673,6286.799999999993,0.0,348.0,5766.0,17845.466666666638
2007-10-27,1785.6879999999956,109.18599999999982,240.20120833333326,7645.20000000002,1374.0,4856.0,8949.0,14582.466666666649
2007-10-28,512.1579999999983,92.29799999999962,240.86605555555585,2138.799999999998,0.0,283.0,1765.0,6487.966666666683
2007-10-29,545.4279999999983,86.99799999999959,241.19330555555575,2267.200000000002,0.0,269.0,2749.0,6072.466666666668
2007-10-30,811.0079999999958,89.83999999999979,240.62592361111138,3385.999999999994,0.0,1935.0,4256.0,7325.799999999984
2007-10-31,1283.2100000000023,107.1999999999999,240.33897916666635,5388.99999999997,0.0,4700.0,8915.0,7771.833333333338
2007-11-01,496.21600000000046,85.04599999999978,240.9384027777779,2067.7999999999915,0.0,293.0,1991.0,5986.266666666689
2007-11-02,1443.601999999999,93.36199999999997,239.3489861111111,6051.7999999999765,1346.0,2115.0,12245.0,8354.033333333335
2007-11-03,492.5499999999992,88.12399999999978,240.19050694444456,2065.3999999999996,0.0,282.0,1936.0,5991.166666666692
2007-11-04,1485.685999999998,138.80199999999994,240.20552083333334,6313.000000000001,0.0,4387.0,7068.0,13306.433333333347
2007-11-05,1500.5920000000015,131.3499999999999,239.65911111111126,6330.599999999972,1265.0,397.0,6583.0,16764.866666666683
2007-11-06,2082.3780000000024,200.52599999999967,238.70195833333318,8855.800000000061,1105.0,5515.0,10690.0,17396.29999999998
2007-11-07,1844.7580000000034,193.52000000000055,239.56490972222213,7892.799999999993,5042.0,301.0,6374.0,19028.966666666653
2007-11-08,1501.0599999999988,134.69799999999964,240.75264583333256,6386.399999999979,1715.0,314.0,6500.0,16488.66666666665
2007-11-09,2171.226000000007,113.24199999999998,238.71543750000015,9168.799999999967,0.0,4573.0,15375.0,16239.099999999995
2007-11-10,2611.599999999998,237.65200000000036,239.1104097222222,11097.999999999996,3697.0,304.0,13767.0,25758.666666666653
2007-11-11,1887.1240000000007,185.60999999999976,240.26026388888872,7978.400000000011,3445.0,320.0,6024.0,21663.06666666662
2007-11-12,2156.1459999999975,137.46800000000002,239.825590277778,9031.599999999995,1018.0,4165.0,13281.0,17471.766666666637
2007-11-13,2214.398000000004,140.95199999999994,241.12297916666677,9292.99999999997,978.0,4933.0,11076.0,19919.63333333333
2007-11-14,2047.9939999999986,141.58999999999978,239.94602777777754,8554.600000000004,1055.0,295.0,16345.0,16438.23333333331
2007-11-15,1491.9879999999982,133.06599999999997,239.9849930555559,6330.799999999983,1606.0,571.0,7503.0,15186.46666666666
2007-11-16,2309.7539999999995,123.97799999999982,240.98351388888878,9674.0,1991.0,4660.0,13564.0,18280.899999999983
2007-11-17,2610.0939999999946,168.02999999999975,240.60342361111128,10942.399999999998,2588.0,2199.0,14990.0,23724.56666666669
2007-11-18,2183.858000000002,161.762,242.26045833333336,9140.599999999973,5201.0,2097.0,7066.0,22033.633333333335
2007-11-19,1723.6540000000018,112.02999999999996,242.76635416666653,7208.999999999977,1089.0,253.0,10750.0,16635.56666666667
2007-11-20,2095.8559999999957,124.83199999999988,241.33882638888903,8770.200000000004,1015.0,3954.0,11026.0,18935.93333333336
2007-11-21,1754.7159999999985,131.71800000000005,241.49556944444416,7372.400000000012,1139.0,550.0,9455.0,18101.266666666634
2007-11-22,1932.3780000000038,143.1080000000002,241.56504861111085,8144.999999999984,2867.0,297.0,9001.0,20041.299999999974
2007-11-23,2522.6179999999963,138.912,240.72236805555573,10570.599999999968,2168.0,6181.0,13685.0,20009.63333333333
2007-11-24,1899.0540000000028,150.51199999999977,241.8027430555558,7938.199999999994,1573.0,4131.0,13451.0,12495.899999999996
2007-11-25,1395.598000000001,122.77599999999995,242.66115972222224,5884.799999999991,3556.0,279.0,5678.0,13746.966666666665
2007-11-26,1569.716000000001,117.04999999999973,241.1164930555558,6625.99999999999,1088.0,288.0,8926.0,15859.933333333322
2007-11-27,2801.011999999998,139.99400000000006,241.32109722222214,11745.000000000015,1063.0,11020.0,15111.0,19489.53333333337
2007-11-28,1644.9400000000014,115.44199999999998,242.8948055555559,6876.799999999961,1182.0,769.0,7810.0,17654.666666666664
2007-11-29,1719.5140000000004,118.71000000000006,242.73263888888877,7222.799999999962,2031.0,283.0,8818.0,17526.566666666655
2007-11-30,2331.728000000006,147.27999999999992,243.48775000000015,9730.4,0.0,7941.0,13601.0,17320.133333333313
2007-12-01,3134.942000000002,288.89199999999977,240.2660833333335,13235.800000000005,9356.0,353.0,17847.0,24693.033333333355
2007-12-02,2946.1879999999965,325.08200000000045,240.73000694444445,12410.800000000037,2090.0,6915.0,10636.0,29462.13333333332
2007-12-03,1762.06,131.91399999999996,241.07959027777818,7438.4,1141.0,299.0,10428.0,17499.66666666669
2007-12-04,2067.6360000000022,145.016,241.53597916666638,8705.00000000001,1012.0,5828.0,8561.0,19059.600000000002
2007-12-05,2153.1199999999985,178.39799999999988,241.22788194444445,9141.399999999987,3422.0,295.0,10919.0,21249.33333333331
2007-12-06,2487.9340000000007,161.93599999999992,239.71009722222232,10566.599999999988,4751.0,318.0,11908.0,24488.56666666668
2007-12-07,1769.0160000000005,147.6399999999997,240.67104861111116,7427.399999999991,459.0,3710.0,10263.0,15051.6
2007-12-08,2213.403999999997,154.34000000000023,239.55993055555595,9371.600000000008,1133.0,2354.0,12283.0,21120.0666666667
2007-12-09,2274.584000000004,200.93599999999972,239.91507638888834,9650.19999999995,4176.0,2428.0,8728.0,22577.733333333355
2007-12-10,1758.754000000002,125.01200000000011,241.90383333333324,7451.399999999981,1102.0,278.0,8281.0,19651.566666666673
2007-12-11,2305.1039999999957,133.6979999999998,241.4602361111109,9665.599999999997,1050.0,3817.0,12740.0,20811.400000000005
2007-12-12,1588.0620000000004,116.8859999999998,242.47632638888874,6611.200000000015,1152.0,254.0,7759.0,17302.700000000015
2007-12-13,1847.7459999999999,111.4899999999998,241.82734027777786,7804.200000000008,1103.0,1448.0,8911.0,19333.76666666665
2007-12-14,1974.808,179.54999999999967,241.98592361111105,8291.19999999998,980.0,3849.0,12941.0,15143.46666666666
2007-12-15,2736.8759999999957,157.62600000000026,241.2806458333333,11491.199999999986,1706.0,3687.0,14313.0,25908.599999999984
2007-12-16,2762.2179999999903,126.93799999999985,242.68498611111107,11508.800000000008,3410.0,2281.0,12929.0,27416.966666666707
2007-12-17,1797.6740000000018,105.22599999999986,242.6264166666668,7470.199999999986,1636.0,243.0,10567.0,17515.233333333326
2007-12-18,2623.1940000000036,144.08000000000007,242.9399861111113,10946.999999999998,1123.0,5810.0,11093.0,25693.899999999998
2007-12-19,2196.052000000001,109.33599999999991,242.70109722222244,9121.599999999984,1233.0,2658.0,11679.0,21030.866666666654
2007-12-20,1949.7579999999994,119.43399999999983,243.16793750000025,8083.2000000000135,1859.0,276.0,13592.0,16768.966666666656
2007-12-21,1982.5760000000032,106.46999999999974,242.88163194444428,8227.799999999983,1191.0,200.0,12251.0,19400.933333333327
2007-12-22,2611.2639999999988,141.31400000000002,242.14553472222215,10934.600000000004,3819.0,4550.0,12673.0,22479.06666666664
2007-12-23,2409.047999999999,176.2720000000002,242.55793749999992,10055.20000000001,1971.0,3091.0,11962.0,23126.800000000025
2007-12-24,2257.8479999999995,149.75400000000076,242.6504236111118,9431.599999999953,2985.0,2316.0,14350.0,17979.799999999992
2007-12-25,2694.968,151.81199999999976,242.98086805555548,11218.999999999993,4588.0,3368.0,9084.0,27876.133333333313
2007-12-26,2580.279999999999,140.31399999999994,242.39239583333224,10693.599999999913,1109.0,2773.0,9480.0,29642.666666666664
2007-12-27,2532.1979999999985,190.582,242.11161111111116,10649.999999999987,4122.0,1490.0,7960.0,28631.30000000002
2007-12-28,3113.0519999999947,206.8000000000003,242.28447916666605,13004.000000000033,1980.0,8554.0,15823.0,25527.199999999986
2007-12-29,3298.955999999997,199.89199999999997,240.55066666666684,13766.399999999965,4836.0,2434.0,14906.0,32806.60000000002
2007-12-30,2558.9159999999965,178.43600000000006,242.09917361111067,10750.599999999986,3595.0,3597.0,13485.0,21971.600000000013
2007-12-31,2216.542,145.53600000000068,241.09479166666654,9295.200000000013,0.0,3457.0,14071.0,19414.366666666716
2008-01-01,2759.7380000000026,142.50799999999995,241.03667361111104,11489.19999999997,2461.0,2739.0,12355.0,28440.633333333328
2008-01-02,1644.1059999999995,111.6659999999999,242.41745138888865,6869.400000000019,0.0,3094.0,8987.0,15320.766666666636
2008-01-03,1510.1079999999986,121.182,243.07745833333377,6338.399999999991,1130.0,846.0,6671.0,16521.466666666653
2008-01-04,2291.851999999999,136.70600000000024,241.27338194444434,9669.800000000001,1241.0,5326.0,11752.0,19878.53333333334
2008-01-05,2183.248,129.4640000000001,238.82294444444446,9283.400000000016,2113.0,286.0,14591.0,19397.466666666678
2008-01-06,1825.1839999999975,116.95799999999981,239.4072916666668,7761.799999999963,1966.0,2445.0,7824.0,18184.733333333323
2008-01-07,1695.8140000000008,116.172,240.7439374999999,7078.000000000009,1288.0,282.0,10294.0,16399.56666666668
2008-01-08,2043.550000000001,127.45199999999967,240.82180555555533,8625.60000000003,2197.0,3511.0,9793.0,18558.166666666668
2008-01-09,1788.4400000000012,125.33599999999994,241.2586388888891,7533.999999999986,1162.0,284.0,8963.0,19398.333333333358
2008-01-10,1894.0760000000012,120.50399999999995,240.80713888888863,8056.200000000006,1307.0,285.0,9992.0,19983.93333333334
2008-01-11,1705.8179999999998,95.4840000000001,240.41004861111136,7147.399999999974,1261.0,290.0,7997.0,18882.299999999985
2008-01-12,2871.4080000000026,162.72400000000002,239.96018055555595,12274.4,5594.0,2621.0,11116.0,28525.800000000017
2008-01-13,2885.378000000004,144.3459999999999,239.74572916666654,12174.599999999986,6506.0,340.0,9378.0,31865.633333333342
2008-01-14,2024.931999999999,120.10999999999997,240.29900694444424,8660.999999999987,5918.0,339.0,9738.0,17753.866666666683
2008-01-15,2686.912000000004,113.14399999999983,240.70948611111135,11363.400000000029,782.0,6883.0,14512.0,22604.866666666687
2008-01-16,2135.852000000003,128.93000000000006,240.4221458333332,9100.200000000006,1162.0,3430.0,9391.0,21614.533333333307
2008-01-17,1572.2820000000024,116.71799999999976,241.62799305555546,6688.799999999989,1007.0,350.0,8657.0,16190.699999999999
2008-01-18,2186.9880000000016,119.28999999999994,239.93293055555526,9262.400000000027,1034.0,846.0,14983.0,19586.800000000003
2008-01-19,1980.3060000000005,134.9819999999999,239.60592361111077,8393.599999999988,2521.0,6054.0,8015.0,16415.100000000013
2008-01-20,1740.3679999999995,138.6140000000001,239.94454166666713,7414.399999999996,1775.0,380.0,4940.0,21911.13333333335
2008-01-21,1858.9980000000005,122.40000000000003,239.56474999999938,7947.400000000028,0.0,376.0,10447.0,20160.300000000025
2008-01-22,2325.0180000000005,143.46199999999973,240.09477777777727,9977.399999999992,4670.0,7640.0,7552.0,18888.299999999992
2008-01-23,1882.3080000000025,107.98400000000004,240.90704861111112,7949.199999999984,1116.0,387.0,13359.0,16509.8
2008-01-24,1645.021999999998,104.30599999999959,240.77922916666623,7038.599999999988,1107.0,320.0,5935.0,20055.033333333333
2008-01-25,2239.8559999999993,119.6259999999998,240.70544444444423,9423.399999999992,0.0,2421.0,11409.0,23500.9333333333
2008-01-26,2834.9880000000003,168.4220000000003,239.76020833333342,12048.00000000002,4925.0,311.0,15606.0,26407.799999999996
2008-01-27,2381.765999999999,140.75800000000024,241.303673611111,10058.200000000004,3725.0,3818.0,7367.0,24786.099999999977
2008-01-28,2308.1959999999985,107.83600000000007,240.46677777777788,9748.200000000048,1142.0,280.0,12792.0,24255.933333333294
2008-01-29,2676.0239999999953,117.17599999999977,240.62310416666617,11292.799999999997,1487.0,6199.0,11077.0,25837.400000000012
2008-01-30,1640.646000000002,116.46999999999974,241.61465277777808,6949.9999999999845,0.0,261.0,7261.0,19822.1
2008-01-31,1953.9219999999964,137.57599999999982,241.88574999999994,8342.400000000001,1165.0,267.0,9437.0,21696.366666666658
2008-02-01,1534.6520000000025,179.24999999999955,240.3602708333332,6505.399999999972,336.0,280.0,7241.0,17720.533333333307
2008-02-02,2937.613999999999,231.05200000000013,240.29184722222206,12452.999999999993,6247.0,2766.0,15206.0,24741.23333333331
2008-02-03,2084.5680000000016,153.7080000000001,240.34072222222238,8835.40000000002,2319.0,4435.0,8452.0,19536.8
2008-02-04,1628.1379999999997,104.03399999999988,240.2552083333333,6879.199999999991,1161.0,252.0,9531.0,16191.633333333353
2008-02-05,2472.4559999999988,152.78599999999997,240.97691666666626,10383.2,1098.0,7803.0,13717.0,18589.60000000002
2008-02-06,1669.539999999998,114.25999999999993,238.41371527777738,7104.39999999999,2114.0,356.0,8428.0,16927.66666666669
2008-02-07,1518.309999999997,108.70599999999992,241.070548611111,6392.599999999998,0.0,295.0,8089.0,16921.16666666664
2008-02-08,1950.5639999999983,119.09400000000018,240.43311805555552,8276.000000000015,940.0,1921.0,9563.0,20085.399999999958
2008-02-09,2102.2760000000003,144.52800000000013,241.7645069444447,8769.600000000002,2050.0,2838.0,10293.0,19856.933333333316
2008-02-10,2184.713999999999,151.736,241.27520138888852,9211.400000000012,2562.0,2955.0,10128.0,20766.900000000005
2008-02-11,1692.0159999999996,102.24599999999985,241.69219444444448,7101.79999999999,1018.0,297.0,8930.0,17955.266666666677
2008-02-12,1987.7979999999973,130.94599999999986,239.50915277777756,8419.799999999985,2009.0,1856.0,12138.0,17126.96666666667
2008-02-13,1900.4979999999969,128.478,241.20309722222183,8035.399999999985,2530.0,3615.0,7568.0,17961.966666666656
2008-02-14,1604.6219999999978,113.64600000000014,240.7648194444443,6744.599999999977,1300.0,291.0,9299.0,15853.700000000013
2008-02-15,2005.2080000000012,107.9520000000001,241.89060416666706,8324.999999999978,1109.0,1723.0,13417.0,17171.133333333353
2008-02-16,2346.9479999999944,138.9939999999998,241.08755555555626,9927.199999999977,1076.0,2360.0,11599.0,24080.800000000047
2008-02-17,1933.3679999999981,120.07600000000002,242.46983333333333,8142.400000000012,3182.0,2257.0,6049.0,20734.799999999996
2008-02-18,1514.4039999999973,101.97200000000008,242.0639305555557,6301.799999999974,0.0,251.0,10345.0,14644.066666666664
2008-02-19,2126.915999999996,137.56799999999996,241.01013194444425,8956.4,1881.0,4711.0,11200.0,17656.60000000001
2008-02-20,2253.790000000001,190.26800000000011,241.66968750000026,9515.999999999996,3655.0,5516.0,7704.0,20688.166666666682
2008-02-21,1633.85,112.27400000000003,240.7503888888887,6895.399999999963,0.0,307.0,8523.0,18400.833333333336
2008-02-22,1732.5640000000012,121.68799999999985,241.43576388888866,7279.599999999987,1167.0,1985.0,10101.0,15623.066666666668
2008-02-23,1836.8600000000001,132.6080000000002,239.67130555555576,7793.800000000017,1684.0,2250.0,10075.0,16605.333333333332
2008-02-24,1263.0079999999984,107.3319999999996,240.37779861111125,5239.999999999963,754.0,332.0,11447.0,8517.133333333333
2008-02-25,504.4879999999994,91.71999999999963,239.77600694444453,2095.999999999993,0.0,321.0,1856.0,6231.13333333334
2008-02-26,507.11999999999915,84.58999999999979,239.53332638888833,2100.9999999999973,0.0,295.0,2013.0,6144.0
2008-02-27,566.7200000000004,86.16799999999981,239.5540208333335,2353.1999999999925,0.0,326.0,2969.0,6150.333333333318
2008-02-28,509.1840000000001,83.24799999999969,239.8042708333332,2112.400000000007,0.0,281.0,2028.0,6177.400000000018
2008-02-29,1333.3479999999975,88.94799999999985,238.0384930555556,5576.599999999961,0.0,3773.0,8062.0,10387.466666666664
2008-03-01,1141.8759999999986,105.15799999999973,239.43151388888924,4719.800000000036,0.0,1287.0,2724.0,15020.26666666666
2008-03-02,1162.226000000002,144.71000000000018,239.74624305555554,4931.999999999988,0.0,5244.0,2565.0,11561.433333333334
2008-03-03,1040.55,114.33399999999986,240.3519861111112,4287.600000000017,0.0,2207.0,1755.0,13380.50000000001
2008-03-04,1668.989999999999,108.95800000000018,241.02641666666682,7009.40000000001,1249.0,2443.0,9415.0,14709.499999999985
2008-03-05,2037.2079999999985,140.89799999999994,241.0652430555557,8598.000000000002,1145.0,9797.0,5529.0,17482.466666666674
2008-03-06,2503.2079999999987,106.18399999999997,240.4292291666665,10388.99999999998,1082.0,372.0,6965.0,33301.133333333404
2008-03-07,1862.956,129.39199999999985,240.81606944444428,7835.999999999984,1235.0,3471.0,9033.0,17310.266666666645
2008-03-08,2248.6600000000035,237.07999999999967,241.59095138888875,9487.200000000017,6286.0,346.0,8435.0,22410.666666666657
2008-03-09,1560.4579999999987,135.57399999999978,240.74638194444455,6611.199999999983,2607.0,333.0,4155.0,18912.63333333327
2008-03-10,1618.6860000000008,127.12399999999977,241.72734722222214,6785.999999999982,2009.0,368.0,8660.0,15941.099999999995
